-12, 0, 989
-13, 7, 1004
-14, -1, 1008
-24, -3, 994
-9, -1, 1012
-6, 1, 1007
-14, -2, 1002
2, 2, 1008
-4, 4, 1000
-17, 6, 1012
-20, 3, 1017
-15, -1, 1022
-13, -1, 1014
-16, -1, 1014
-9, 0, 998
-17, 3, 1006
-11, 1, 1029
-16, -1, 1013
-16, 1, 1001
-21, 3, 1003
-18, 7, 1019
-23, -1, 1026
-14, -1, 1015
-2, 1, 1023
-15, 1, 1000
-15, 10, 1006
-20, 6, 1012
-2, 4, 1005
-24, 0, 1022
-10, -4, 1006
-10, 2, 998
-7, -4, 994
-18, 6, 996
-12, 9, 990
-22, 5, 1014
-24, 5, 988
-16, 2, 1002
-22, 5, 1002
-4, 5, 1008
-11, -5, 1011
-19, 3, 1015
-9, 3, 1008
-15, 2, 998
-15, 6, 1004
-13, -2, 1005
-22, 5, 991
-24, 7, 1017
-8, 1, 1017
-9, -2, 1004
-18, -2, 1022
-17, 1, 1014
-24, -5, 1023
-13, 4, 1025
-11, 1, 1019
-18, 1, 1010
-14, 3, 1001
-20, 4, 1008
-24, 4, 1012
-17, 4, 1024
-8, -2, 1025
-1, 3, 996
-5, -1, 1020
-16, 1, 1000
-15, 5, 998
-18, 4, 1026
-12, 2, 1014
-17, -4, 1009
-14, -2, 1011
-22, 5, 999
-12, -5, 995
-13, -2, 994
-8, -3, 1000
-19, 6, 1004
-17, 2, 1013
-18, 1, 1015
0, -6, 1010
-5, 3, 1006
-11, 3, 1008
-21, 1, 993
-14, 3, 1007
-15, 4, 1006
-11, 0, 1004
-12, 1, 1000
-16, -6, 1020
-13, 1, 993
-22, 2, 1007
-20, -5, 1019
-4, -7, 1020
-7, -5, 996
-4, 4, 1019
-15, 3, 998
-3, 0, 1016
-3, 0, 1007
-29, 5, 1003
-20, 3, 1020
-11, 8, 1016
-14, 2, 993
-14, -3, 1014
-15, 3, 993
-12, -3, 1008
-18, 4, 1020
-21, -4, 1029
-15, 2, 1010
-12, -3, 1043
-21, 2, 1002
-14, 5, 993
-18, 5, 1014
-19, 5, 1004
-22, -3, 1012
-8, 0, 1012
-6, 1, 1011
-8, -2, 1000
-12, 5, 999
-15, 5, 1005
-17, -5, 1015
-12, 2, 1026
-11, 2, 1026
-23, -1, 1006
-8, 3, 1015
-11, 3, 995
-19, -1, 997
-14, 1, 1005
-18, 0, 997
-27, 5, 1018
-27, 1, 1002
-19, 5, 1007
-18, 0, 1017
-5, 10, 1017
-26, 2, 1018
-3, -1, 1001
-20, 6, 991
-19, 1, 1002
-20, 1, 1004
-18, 7, 1018
-1, 0, 1011
-11, 7, 1002
-17, 0, 1032
-20, -6, 1020
-16, -1, 1014
-14, 2, 1008
-10, -1, 1026
-18, 0, 1006
-13, 5, 1009
-18, 6, 1008
-26, 5, 997
-18, -2, 1013
-10, -1, 1012
-19, 2, 1014
-4, 2, 995
-11, -2, 1004
-5, 0, 1007
-19, 2, 981
-24, 2, 1018
-8, 3, 988
-2, 2, 1029
-10, 3, 993
-10, 6, 1021
-15, 5, 1002
-19, -1, 991
-18, 4, 1006
-7, 5, 1003
-19, 11, 1021
-11, 1, 1021
-11, 2, 1014
-7, 3, 1010
-19, 6, 986
-25, -1, 1014
-13, 0, 1013
-13, -2, 1031
-16, -3, 1015
-20, 4, 1017
-18, 1, 1011
-14, 4, 1005
-11, 4, 1007
-27, 5, 1001
-23, -2, 1016
-22, -3, 1024
-8, 0, 1019
-14, 0, 997
-17, 1, 1027
-4, 3, 998
-11, 4, 1001
-4, 10, 989
-8, 7, 1009
-18, 10, 1013
-14, 8, 1011
-11, -1, 1012
-9, -5, 1028
-1, -3, 999
-2, 7, 1017
-7, 6, 1002
-8, -1, 1018
-23, -1, 998
-17, 0, 1015
-2, -3, 999
-17, 6, 1009
-13, 4, 1007
1, 0, 1021
-17, 5, 1003
-14, 1, 1017
-14, 0, 994
-1, 4, 1008
-5, 1, 1002
-12, 3, 1019
-12, 0, 1023
-12, 0, 1012
-33, 0, 1006
-9, 4, 1006
-16, 6, 1018
-14, 1, 1009
-18, 2, 1030
-8, 4, 1003
-17, 3, 1019
-9, 5, 999
-14, -4, 1024
-16, 1, 1024
-16, -1, 1009
-10, 1, 1014
-19, 1, 1019
-1, -1, 1010
-2, 7, 1012
-5, 8, 1008
-2, 3, 1001
5, 2, 1010
-18, -3, 1019
-14, 2, 1022
-22, -1, 1015
-15, -5, 1024
-20, 5, 1020
-20, -2, 1027
-15, -6, 1014
-19, 7, 1014
-12, 1, 1027
-22, 1, 1016
-15, -3, 1001
-6, 0, 1014
-18, -5, 1016
-20, 1, 1016
-14, 1, 1002
-8, -1, 992
-7, 5, 1010
-20, 2, 992
-16, 0, 1010
-7, 4, 1010
-15, 2, 981
-2, 0, 1001
-4, -6, 1037
3, 4, 1003
-3, 5, 1011
-14, 2, 1009
-16, 1, 1021
-18, 4, 997
-11, 3, 1013
-13, 3, 1001
-3, 4, 987
-22, 0, 995
-24, 4, 1027
-15, -1, 1001
-19, 7, 1006
-14, 2, 1002
-17, 0, 1007
-20, 4, 1005
-16, 6, 1010
-10, 0, 1010
-5, 3, 1001
-13, 2, 1013
-17, 3, 1009
-3, 0, 1008
-16, 1, 1011
-19, -3, 1020
-20, -2, 992
-11, 0, 996
-12, -3, 1005
-26, 1, 1018
-19, 1, 1006
-21, -7, 1008
-2, -1, 1011
-15, 3, 1009
-12, -2, 990
-12, 2, 1002
-4, 2, 1008
-17, 7, 992
-21, 1, 1010
-20, 1, 1018
-18, 0, 997
-16, 3, 985
-4, 0, 995
-13, 1, 1003
-16, 4, 1005
-5, 1, 1004
-3, 4, 1012
-19, 3, 1012
-5, -1, 1025
-8, 4, 1008
-20, -4, 1015
-12, -6, 1028
-4, -5, 1003
-14, -3, 1021
-9, 2, 1011
-5, 0, 1032
-14, -1, 1026
3, 5, 994
-5, 2, 1004
-5, 2, 1004
-12, -1, 1007
-7, 3, 1026
-6, 1, 999
2, -2, 1019
-13, -2, 1013
-10, 0, 1011
-16, 8, 1032
-23, 2, 1031
-12, 0, 1025
-16, 8, 996
-5, 7, 1006
-13, 3, 1023
-1, -2, 1010
-7, 3, 1017
-9, 2, 991
-9, -2, 996
-17, -2, 997
-8, 0, 989
-12, 3, 999
-12, 2, 1017
-10, 0, 1017
-16, 2, 1003
-27, -2, 1014
-20, 4, 1022
-12, 1, 1016
-12, 5, 1010
-15, 2, 1001
-16, 3, 1011
-26, -5, 1012
-16, -6, 1022
-14, 1, 1022
-5, -1, 1013
-14, -1, 1000
-12, 3, 1026
-10, -2, 1025
-15, -4, 1011
-21, -6, 1029
-22, -1, 1022
-22, 5, 1008
-23, 7, 1014
-19, 6, 1021
-7, -2, 1004
-8, 2, 991
-12, 1, 1004
-17, -7, 1006
2, 4, 1017
-15, -1, 999
-19, -3, 995
-17, 4, 1003
-25, -4, 1026
-10, 0, 1012
-8, -2, 1005
-2, 2, 1011
3, 3, 1016
-13, 5, 1011
-20, 2, 998
-15, 1, 1008
-6, 2, 1015
-20, 1, 1013
-26, -1, 1001
-27, -2, 1022
-16, 0, 1027
-27, 1, 1027
-12, 2, 1022
-1, 0, 1010
-8, 0, 991
-11, -1, 991
-19, -2, 1023
-22, 2, 1012
-22, -4, 1016
-15, 4, 1002
-11, 2, 1000
-22, 1, 1015
-15, -1, 1010
-19, -4, 1009
-14, 2, 1026
-15, 5, 1027
-24, 2, 1026
-6, 2, 1003
-10, 3, 1014
-27, 1, 990
-5, 4, 1019
-8, 4, 1002
-11, 1, 1019
-7, -1, 1036
-17, 2, 1000
-3, 1, 1003
-7, 3, 1008
-10, 4, 1011
-18, 3, 1007
-19, 3, 998
-18, -1, 1005
-8, 6, 990
-4, 0, 995
-5, 1, 1013
-12, 6, 1016
-9, -3, 1007
-19, -3, 1023
-23, 3, 997
-21, 3, 1008
-17, 1, 1008
-11, 2, 1013
-20, 1, 985
-18, 3, 992
-24, 2, 1008
-2, 4, 991
-20, 0, 1001
-17, 1, 1002
-12, -2, 1008
-10, 0, 1000
-19, -3, 1001
-19, 2, 1023
-16, -4, 1012
-3, 3, 1001
-13, 3, 1013
-8, 6, 1003
-15, 5, 992
-11, 2, 998
-15, 1, 998
-15, 0, 989
-18, -2, 1021
-19, -1, 998
-11, 3, 999
-6, 3, 1008
-15, 3, 1009
-7, 2, 995
-18, 8, 996
-8, 4, 992
2, -1, 1018
-16, -2, 998
-18, 2, 1020
-10, 8, 1003
-8, -1, 1022
-7, 1, 1015
-22, 4, 996
-19, -4, 1021
-13, -2, 1013
-6, 3, 1030
-7, 3, 999
-1, -5, 1016
-18, -4, 1021
0, -2, 1023
-19, 4, 1005
-16, -4, 1023
-12, 0, 1006
-11, 3, 1006
-21, 9, 1004
-24, 3, 1009
-21, 0, 1026
-19, -8, 1006
-5, -2, 1016
-10, -2, 994
-17, 2, 1001
-17, -2, 1013
-5, -1, 978
-4, 3, 999
-18, 8, 1019
-20, -2, 1001
-13, 1, 1023
-10, 4, 987
-1, 0, 1001
-6, 2, 1006
-4, 3, 1009
-7, 7, 1025
-10, 0, 1013
-6, 1, 1006
-9, 1, 1019
-10, 2, 1010
-15, 3, 1020
-18, 4, 1012
-14, 4, 1001
-3, 0, 1032
-22, 1, 1026
-10, 8, 1006
-29, -1, 1006
2, 6, 1015
-1, 0, 1022
9, -5, 1021
-20, -1, 1019
-12, -5, 1025
-7, -10, 1017
8, -3, 1025
5, 3, 1002
3, 2, 1009
-14, 3, 1020
-1, 3, 1014
-11, 3, 1005
-22, 0, 1029
-1, 0, 1023
0, 4, 1020
-10, 2, 1023
-4, 3, 994
-10, 5, 1002
-20, 4, 987
-26, 1, 1009
-12, 1, 1005
-3, -1, 997
-7, 4, 1001
-11, 2, 1009
-7, 2, 995
-16, 3, 1003
-14, -3, 1006
-5, 3, 1006
-17, 7, 1031
-15, -3, 1015
-3, -3, 1012
-2, -1, 1005
-6, 5, 996
-2, 5, 1005
-14, 5, 1005
-8, 0, 1018
-8, -2, 1012
-6, 2, 1024
-8, -2, 1003
-15, 7, 1012
-29, -4, 1018
-11, 1, 1003
-14, 7, 1001
-7, -2, 1015
-11, 6, 1009
-9, 5, 1002
-14, 1, 996
-6, 4, 1005
-21, 3, 1008
-26, 2, 1013
-11, 2, 993
-7, 4, 1007
-21, -1, 1013
3, 2, 996
-12, 1, 1021
-12, 2, 1004
-5, -5, 1013
-11, 3, 1012
-6, 8, 991
-13, 8, 1016
-17, 3, 1015
-29, 1, 1026
-7, -3, 1013
-8, -2, 1010
-12, -1, 996
-20, 0, 998
-25, 1, 976
-19, -5, 984
-23, -1, 1013
-20, 6, 1005
-22, 3, 1015
-13, 2, 1010
-12, 4, 1003
-9, 2, 1012
-22, 2, 1015
-18, -5, 993
-12, 5, 1029
-12, 9, 1017
-24, -3, 1012
2, -1, 1008
-9, 3, 1021
-18, 6, 1005
-18, 0, 1031
-12, -2, 1027
-20, 3, 1017
-13, 2, 1027
-15, 0, 1018
-10, -3, 991
-8, 3, 1008
-7, 8, 1001
-1, -2, 1015
-20, 3, 997
-9, 5, 1021
-1, 9, 1011
-7, 2, 1014
-16, 4, 1025
-14, 7, 1025
-16, 0, 1009
-5, 3, 1029
-20, 3, 1013
-12, 4, 1004
-5, -2, 1009
-12, 1, 1013
-7, 2, 1011
-12, 0, 1005
-12, 2, 1025
-11, -1, 1029
-26, -2, 1013
-15, 1, 1009
-15, -1, 1010
-14, -1, 1009
-13, 1, 1008
-6, -1, 1002
-5, 2, 987
-12, 3, 999
-12, 5, 1009
-15, 2, 1009
-17, -4, 997
-6, -1, 1003
-1, 5, 989
-9, 7, 1024
-8, 4, 1010
-14, 2, 993
-8, 4, 996
-10, 1, 997
-17, 4, 1018
-28, 1, 1022
-15, 0, 999
-16, 1, 1000
-8, 3, 998
-23, 2, 1016
-13, -1, 1019
-1, 1, 1000
-16, 5, 1017
-12, -2, 1012
-10, 5, 997
-4, 3, 1015
-12, -2, 1016
-6, -1, 995
-23, -5, 1012
-18, 0, 1021
-13, -2, 1013
-3, -5, 1009
9, 3, 999
-13, -1, 1009
-7, 8, 978
-3, 4, 1004
-21, 2, 998
-5, 1, 1019
-14, 0, 1004
3, -2, 1013
8, 3, 1009
-4, -1, 1018
-7, 11, 1034
-14, 9, 1085
-16, 4, 1201
-20, -5, 1160
-21, -26, 940
-19, -15, 872
-9, 7, 871
-6, 11, 856
10, 7, 959
-1, -6, 1113
-22, -2, 1069
-2, 7, 981
-12, 11, 971
0, 3, 917
-17, -11, 962
-13, -8, 1058
-18, -1, 1131
-21, 0, 1177
-21, 12, 1217
-22, -3, 1243
-18, 3, 1254
-17, -23, 1181
-11, -3, 1276
0, -59, 1188
-35, -26, 1030
-9, -9, 1162
-23, -44, 923
-12, -28, 637
-271, -65, 829
62, 52, 74
159, 48, 356
53, 29, 330
17, 52, 791
-21, 50, 669
-5, 18, 796
-8, 17, 1126
-10, 10, 1466
-42, 56, 1483
-22, 20, 1234
-26, 44, 1069
8, 3, 819
-23, 19, 906
-12, -12, 1080
-9, 36, 755
6, -13, 728
-18, -4, 1584
-33, 15, 1122
-3, 1, 1197
6, -6, 1073
3, -7, 1071
-2, -8, 1204
-29, 4, 1196
-23, -11, 1016
-12, -24, 767
4, -9, 673
-19, 15, 774
-24, -9, 684
-18, 52, 1130
-44, 41, 1227
-6, 17, 1253
-8, -2, 873
-13, -1, 1083
-12, -6, 1071
-7, 9, 1070
-12, -9, 1021
-10, 0, 1152
-15, 2, 1039
-13, -2, 1120
-11, 4, 1081
-20, 16, 1030
-18, 10, 995
-7, 13, 969
-13, 14, 1022
-14, 8, 1015
-24, 9, 1026
-21, -2, 1043
-12, -3, 1035
-7, 2, 1002
-6, 2, 1026
-18, 0, 1013
-8, 0, 1007
-28, 3, 1007
-10, 9, 989
-24, 7, 998
-18, 10, 1000
-3, 10, 996
-15, 2, 995
-3, 1, 952
-5, 7, 1022
-4, 5, 1024
-13, 18, 1026
-3, 2, 1015
-16, 3, 1019
-18, 9, 1029
-5, 13, 1015
-9, 13, 1006
-21, 3, 1011
4, 5, 1002
-9, 9, 1034
-22, 13, 1022
-11, 5, 1022
-18, -2, 996
-11, 8, 1009
-19, 9, 1023
-18, 1, 1027
-17, 1, 994
-11, 4, 992
-19, 7, 1017
-28, 6, 1019
-5, 7, 1009
1, 10, 1001
-5, 9, 1001
-13, 11, 999
-17, 8, 999
-27, 14, 1012
-16, 5, 1012
-8, 5, 1010
-16, 8, 1008
-10, 12, 1003
-9, 17, 984
-16, 6, 1007
-1, 11, 997
1, 8, 1021
-19, 10, 1006
-3, 2, 1003
-9, 5, 1010
-12, 2, 1017
-6, 4, 1015
-26, 5, 1011
-17, 8, 1029
-18, 2, 1038
