-16, -2, 994
-27, 0, 1007
-7, -1, 993
-5, 2, 1020
-15, 5, 1022
-13, 0, 1002
-13, 2, 1001
-16, 7, 1000
-23, 6, 1007
-22, -3, 1025
-10, 0, 1016
-10, 2, 1032
-18, -2, 1031
-20, 0, 1001
-23, 9, 1001
-22, 8, 1020
-18, -5, 1025
-13, 1, 1008
-15, 1, 1026
-21, -3, 1009
-11, -3, 1017
-18, 4, 1007
-21, 4, 1007
-10, 2, 1000
-9, 1, 999
-16, 7, 1019
-20, 12, 1014
-22, 3, 1001
-24, 7, 1010
-18, 3, 999
-12, 3, 1024
-13, 0, 1006
-23, 1, 1008
-14, 3, 1009
-18, 4, 1012
-21, -3, 1005
-5, 1, 1006
-21, 3, 1015
-17, 4, 1018
-15, -5, 1023
-8, -1, 1031
-5, 2, 1006
-11, 3, 1005
-12, 0, 1008
-17, 1, 1003
-12, 2, 1013
-16, 1, 1009
-16, -1, 1016
-24, 1, 1007
-15, 4, 1007
-17, 0, 1012
-20, 3, 1007
-3, 0, 1007
-14, 1, 1009
-10, 2, 1009
-13, 2, 1004
-13, 0, 1021
-6, 3, 1001
-6, 1, 998
-12, 3, 1000
-21, 1, 1033
-31, 2, 1022
-13, 6, 1011
-20, 2, 1004
-18, 3, 1029
-11, 1, 1009
-13, -1, 1024
-17, -2, 999
-13, 2, 1018
-13, -1, 1011
1, 0, 1001
-15, 4, 1003
-11, 5, 993
-13, 8, 1015
-11, -2, 1023
-18, 2, 987
-20, 1, 1004
-3, 10, 984
-9, 3, 1001
-6, 7, 1003
-13, 1, 1023
-12, 3, 1010
-15, 2, 1019
-7, 6, 1024
-21, 2, 1012
-8, 2, 994
-6, 5, 1019
-14, 2, 1000
-15, 5, 1022
-17, 7, 1018
-10, 3, 1016
-13, 3, 999
-3, 5, 1012
-3, 4, 1020
-19, 3, 1009
-8, 7, 1003
-19, 2, 996
-15, 7, 1005
-16, 3, 1016
-20, 0, 1029
6, -3, 1017
-7, -1, 1007
-15, 3, 1000
-19, -1, 992
-8, 5, 991
2, 4, 1011
-8, 2, 1021
-11, 4, 1009
-7, 3, 1001
-15, 0, 1012
-12, 6, 1023
-17, 2, 1012
-7, -4, 999
-12, -2, 998
-14, 0, 1020
-9, -4, 1016
-8, 2, 1004
-4, 2, 1012
-11, 2, 1005
-12, -2, 1025
-15, 4, 1001
0, 3, 988
-9, 5, 998
-12, 5, 999
-20, 4, 1017
-2, -2, 1024
-5, 2, 1005
-10, 0, 1010
-11, -8, 1026
-5, 0, 1019
-17, 0, 1016
-16, 10, 1016
-20, 6, 1020
-4, 7, 993
-13, 5, 999
-26, 1, 1000
-17, 3, 1030
2, -1, 1011
-8, -2, 1007
-20, -3, 1016
-19, 3, 1018
-23, -4, 1026
-9, -1, 1006
-12, 1, 1014
-8, 4, 1011
-5, 0, 1016
-13, 1, 997
-14, -1, 998
-12, 4, 1014
-10, 3, 1005
-11, -1, 1011
-17, -4, 1015
-17, 5, 1010
-9, 3, 1002
-19, 6, 1021
-9, 6, 1007
-12, 2, 1015
-17, 2, 1021
-1, -2, 1019
-3, 2, 995
-2, -3, 1014
-21, -1, 1021
-11, 2, 1022
-15, 1, 996
-12, -4, 1008
-7, -1, 1010
-18, 0, 1005
-19, 3, 995
-6, -2, 998
-7, 7, 1026
-27, 5, 1013
-9, 2, 1003
-18, 1, 1012
-18, 5, 1036
-15, 1, 1018
-13, 2, 1000
-2, 2, 988
-10, 2, 1003
-12, 7, 1006
-17, 0, 1003
-8, 0, 1015
-15, 2, 1032
-8, -3, 1006
-16, 0, 1002
-19, 4, 1008
-10, 6, 1014
-17, -6, 1025
-18, -2, 1026
-16, 5, 992
-16, 5, 995
-22, -2, 1015
-18, 0, 1023
-19, 3, 1021
-19, 3, 1021
-5, -2, 999
1, 4, 1012
-13, 1, 1008
-16, -1, 1004
3, 6, 1029
-7, 0, 1013
2, 6, 1022
-8, 4, 1003
-14, 8, 1010
-8, 5, 1013
-11, 4, 1003
-14, 2, 1030
-18, -2, 1007
-12, 3, 1021
-3, 1, 994
-1, 0, 995
-11, 2, 1011
-19, 0, 995
-21, -4, 1011
-15, -1, 1024
-15, 0, 1007
-26, -4, 996
-25, -2, 996
-14, 3, 997
-12, 2, 1009
-12, 4, 1000
3, 1, 1027
-7, -1, 1007
