-7, 1, 1004
-9, 1, 1008
-6, -1, 990
-15, -1, 998
3, 4, 1006
-6, 4, 1003
-2, -3, 1019
-11, -1, 1018
-12, -2, 1012
-12, -1, 1007
-23, -2, 1010
-12, 2, 1007
-5, -6, 1003
-11, 2, 1019
-5, 5, 1011
-18, 2, 986
-19, 6, 995
-23, 2, 1020
-4, 0, 1028
-8, 4, 996
-17, 4, 1015
-14, -2, 997
-18, 1, 1031
-30, -3, 1027
-9, 1, 1002
-12, -1, 1011
-26, 2, 985
-23, 3, 1004
-19, 4, 1022
-5, 2, 1009
2, -1, 1015
1, 2, 1011
-1, 3, 1020
-14, -1, 1016
-11, 9, 1001
-11, 1, 990
-20, -5, 1018
-23, -3, 990
-24, 7, 998
-12, 6, 992
-30, 4, 982
-34, 2, 984
-22, -4, 1000
-7, -5, 1012
-17, 2, 1012
-14, 0, 996
-15, 2, 984
-20, 4, 992
-21, -4, 1023
-21, -4, 1025
-24, 3, 1018
-17, 7, 1026
-3, 10, 1001
-5, 4, 985
-1, 3, 995
-20, 3, 996
-17, -4, 1000
-6, -4, 1006
4, -5, 996
-15, 5, 1014
-4, 0, 1012
-9, 6, 1010
-20, 0, 1016
0, 1, 1018
-12, -2, 1019
-17, 0, 1019
-5, 0, 1008
-4, 3, 1000
-8, 3, 1004
4, 0, 1011
-5, 2, 986
-7, 0, 1008
-12, -1, 993
-10, 6, 1012
-5, 7, 1016
-27, 3, 1008
-24, 4, 1020
-12, 0, 1012
-16, 1, 1019
-14, 2, 1015
-15, -4, 1012
-4, -4, 1001
-15, 4, 997
-18, 7, 1021
-4, -3, 1012
-15, 2, 1003
2, 3, 989
-6, 2, 1004
-9, 3, 1010
-3, 1, 1009
-16, 3, 1003
-26, 5, 1013
-26, 6, 1022
-9, 1, 1013
-9, 5, 1014
-20, 4, 1007
-22, 6, 997
-12, 2, 1007
3, 1, 1006
-8, 2, 999
-14, 5, 1000
-9, -1, 1012
0, 1, 1003
-7, -3, 1001
-13, 3, 993
-23, -5, 1015
-22, -2, 1026
-19, 1, 1020
-11, -2, 1019
-9, -7, 1026
-2, -2, 1001
-5, 4, 991
-4, 1, 994
-22, 3, 1000
-15, 0, 995
0, 5, 987
-7, -4, 996
-22, 6, 1008
-7, -1, 1012
-14, -1, 1002
-15, 3, 1029
-8, -4, 1004
-7, -1, 989
1, -4, 1003
-25, 4, 1022
-20, 3, 1012
-15, 1, 1019
-5, 6, 978
-4, 2, 999
-7, 5, 1000
-17, -4, 1008
-19, 0, 998
-24, -3, 1019
-20, 4, 1012
-18, -1, 1026
-13, 1, 1018
-11, 3, 1013
-22, 2, 992
-14, 3, 1022
-17, 4, 1023
-15, 2, 1007
-7, 5, 995
-12, 3, 1016
-3, -2, 1008
6, -3, 1006
-12, 5, 1005
-16, 4, 1011
0, 1, 1034
0, 3, 1003
-4, 3, 1000
-4, 3, 1016
-9, 2, 1004
-18, 2, 1013
-15, 4, 1011
