-14, 10, 997
-16, 6, 1016
-8, 4, 1018
-10, 5, 1002
-18, 4, 1010
-17, 0, 1011
-11, 0, 1015
-24, 4, 995
-20, -1, 993
-9, -4, 1007
-19, -3, 1006
-24, -3, 995
-27, 6, 992
-15, 3, 986
-7, 1, 987
-3, 0, 991
-4, -2, 1012
-11, -5, 1038
-20, -2, 991
-7, 2, 994
-16, -2, 1015
-14, 0, 1010
-9, 2, 1026
-2, -2, 1012
-6, 0, 993
-3, 0, 1013
-9, 4, 1011
-15, 3, 1006
-3, 3, 984
-9, 1, 989
-3, 0, 1011
-13, -5, 1015
-12, 1, 1000
-24, -4, 1013
-12, 5, 999
-19, 8, 1001
-24, 1, 1015
-6, 0, 1017
-13, 2, 1012
-16, 6, 1014
-16, -6, 1025
-11, 2, 1001
-14, 1, 1026
-23, 6, 1019
-25, 1, 1001
-20, -2, 1001
-13, 1, 1003
-17, -2, 1017
3, 2, 1009
-8, 5, 1020
-7, 3, 1014
-5, 3, 1002
-17, 0, 1020
-15, 7, 1017
-7, 1, 1013
-3, 0, 1007
-5, 2, 1024
-10, 2, 1026
-23, -2, 1017
-13, -3, 1027
-30, 11, 1007
-13, -2, 999
-12, 2, 1007
-8, 0, 1007
-10, -1, 1005
4, -1, 1007
-20, 0, 996
-24, 2, 1015
-21, -1, 1018
-15, 5, 1005
-25, 1, 1032
-25, 2, 1013
-6, 6, 1009
-12, 2, 1006
-15, -1, 1001
-4, -1, 1007
3, -4, 984
-12, 4, 1007
-24, 3, 1010
-20, -1, 1014
-16, -1, 1008
-8, 5, 1000
-20, 5, 1014
-4, 1, 1011
-21, 4, 1004
-4, 6, 1000
-2, 3, 1013
-12, 0, 1012
-22, 2, 1012
-10, 2, 1019
-15, 9, 1024
-12, -2, 992
-9, 10, 1018
-24, 6, 1006
-7, 8, 1023
-17, 5, 1017
-9, 5, 1006
-8, 4, 999
-9, 3, 1010
-10, 0, 989
-9, 1, 1016
-20, 2, 996
-13, 2, 1021
-13, 2, 1025
-21, 4, 1030
-4, 6, 1021
-7, 1, 998
-8, 4, 999
-17, 2, 1011
-12, -1, 1012
-13, 0, 996
-12, 5, 1008
-25, 3, 1025
-22, -1, 1017
-13, -1, 1027
-9, 5, 1018
-14, 3, 1012
-14, 0, 1023
-12, 5, 1000
-8, 8, 1003
-21, 2, 1007
-13, 1, 1012
-10, 8, 1008
-15, 3, 1007
-8, 3, 1013
-13, 2, 997
-14, 3, 1004
-14, -1, 1002
-13, 2, 1013
-5, 0, 1012
-14, 3, 998
-8, 5, 1004
-4, 8, 1007
-11, 1, 1003
-5, 8, 999
-32, 5, 990
-9, 0, 998
-18, 3, 1014
-7, -2, 1017
-3, 6, 1018
-1, 3, 1014
-14, 1, 1004
-17, 2, 1021
-18, 4, 1012
-15, 7, 1024
-23, 3, 1012
-20, 2, 1017
-4, 3, 1014
-15, 1, 1015
0, 4, 996
-20, 4, 1011
-10, 5, 997
-9, 4, 1011
-1, 5, 1001
-15, 5, 1011
-3, 3, 1002
-5, 5, 997
-19, 1, 993
-17, 2, 993
-13, 0, 1002
-18, -3, 998
-18, 2, 1016
-7, 2, 1014
-21, 5, 1007
-19, -3, 1020
-20, -2, 1030
-23, 3, 997
-21, 2, 1009
-21, 1, 991
-7, 1, 1020
-16, 3, 1003
-13, 1, 1004
-9, 7, 980
-7, 2, 1011
-28, 5, 1004
-21, 6, 1010
-27, -4, 1015
-13, 0, 1020
-4, 2, 1021
-12, 7, 1002
-23, 8, 994
-17, 4, 1001
-11, -2, 1009
-5, 2, 1013
-14, 3, 1008
-17, 5, 1013
-23, -4, 1008
-12, -7, 1009
-27, -3, 1013
-2, 0, 1001
-13, 3, 1008
-14, 0, 1020
-13, -4, 1020
-13, 0, 1032
-10, -2, 1012
-8, 2, 1004
-16, 3, 1021
-2, 2, 1016
-8, 4, 1007
-21, 6, 1017
-8, 1, 1026
-12, 3, 1033
-23, 0, 1027
-17, 0, 1028
-19, 0, 1019
-25, 2, 1020
-11, 0, 1020
-14, 5, 1011
-19, 3, 1002
-4, 3, 987
-16, 1, 1007
3, 1, 997
-15, 5, 990
-8, 6, 993
-9, 5, 1022
0, 3, 1021
-22, 9, 1016
-13, -2, 1027
-9, 0, 1007
-12, 4, 991
-14, 5, 1004
-11, 1, 1009
-22, -6, 999
-12, 6, 1020
-26, 6, 1014
-17, -2, 1025
-14, -1, 1006
-14, -1, 997
-11, -1, 977
-22, 0, 1014
-21, 4, 1023
-5, 2, 1020
-14, 1, 1007
-11, 2, 997
-12, 5, 1018
-3, 8, 1006
-15, 6, 1003
-15, 5, 1003
-13, -1, 1014
-2, 2, 982
-7, 1, 1029
-12, -1, 1001
-11, 8, 969
0, 3, 986
-2, 6, 983
-9, 7, 999
-19, -1, 1019
-13, -2, 1026
-9, 7, 1000
-18, 5, 1008
-9, 5, 1007
-22, 8, 1014
-15, 8, 1000
-16, 7, 1010
-20, -1, 989
-22, 4, 1012
-2, 4, 1007
-2, -2, 1008
-6, 2, 1030
-8, 0, 1011
-23, 2, 1017
2, -4, 1004
-7, -3, 989
-1, 1, 996
-23, 2, 1010
-20, 1, 993
-12, 5, 1011
-27, 3, 1014
-14, -1, 1004
-17, -2, 1010
-18, 7, 1014
-11, 5, 1009
-27, -1, 1030
-8, -2, 1035
-10, 0, 1001
-15, 1, 1005
-13, -1, 996
6, 0, 1020
-2, 4, 1009
-16, 0, 1013
-18, 2, 1017
-8, -1, 984
0, 6, 998
-1, 8, 1011
-5, 4, 1019
-18, 4, 1001
-18, 2, 1014
-23, -3, 1025
-13, -4, 1016
-13, 0, 1000
-15, -5, 1029
-18, 2, 1002
-13, 7, 995
-12, 0, 1010
-18, -1, 1013
-23, 3, 1001
-14, 2, 1031
-25, 5, 1020
-17, -2, 1003
-6, 3, 1019
-18, 4, 1005
-15, -1, 1007
-18, 2, 1014
-13, 3, 991
-22, 4, 995
-23, -7, 998
-4, -3, 1000
-6, -2, 1001
-10, -2, 990
-15, -2, 994
-19, -4, 988
-11, 0, 1007
-11, 1, 997
-16, -2, 1000
-13, 5, 1014
-8, 6, 1020
-15, 7, 1007
-27, 5, 1019
-14, 1, 1015
-16, -4, 998
-17, 2, 1026
-10, -5, 995
-7, -1, 990
-16, 1, 1017
-10, 1, 1019
-14, 4, 994
-6, 2, 997
-13, 2, 1002
-10, -5, 1003
-9, -1, 1034
-19, 3, 1026
1, -2, 1034
-10, -3, 1003
-21, 2, 999
-15, 0, 995
-22, 1, 996
-14, 5, 1008
-12, 4, 1000
-13, 6, 1016
-17, 3, 1020
-3, -2, 1017
-3, -3, 994
0, 0, 1013
-21, 1, 1004
-17, 1, 998
-6, 4, 1005
-7, 4, 1022
-12, -3, 1015
-7, 4, 1012
-10, 2, 1025
-5, -2, 1001
-18, 2, 1001
-24, 7, 994
-6, 1, 1004
1, 4, 1004
-20, 0, 1015
-7, 7, 1022
-25, 0, 1011
-8, 6, 1002
-26, 7, 1013
-5, 1, 1022
11, -1, 1018
-10, 9, 990
-22, -3, 1023
-15, 2, 1028
-3, 6, 1013
-7, 6, 996
-4, 6, 998
-19, 3, 1007
-16, -1, 1008
-13, 2, 1000
-17, 3, 1013
-17, 3, 999
-18, 2, 1017
-12, -4, 1008
-11, -4, 1015
-6, -2, 1006
5, -2, 1019
6, -2, 1008
-7, -8, 1002
-8, 5, 989
-12, 6, 1005
-14, -1, 1020
-3, 7, 1001
-6, 4, 1010
-13, 3, 1010
-8, -1, 1018
-13, 1, 1015
-6, 5, 1026
-20, 3, 1014
-10, 3, 1023
-16, 3, 1014
-7, 4, 1028
-15, 10, 1005
-9, 12, 1027
-13, 5, 1019
-12, 1, 1019
-6, 2, 1003
-7, 1, 1013
2, 3, 1013
-25, -1, 1009
-18, 3, 1009
-12, -1, 1019
-14, -3, 1011
-2, -5, 1008
-7, 1, 1004
-14, 8, 1018
-20, -4, 1025
-13, -3, 1023
-11, -3, 1014
-15, 3, 1011
-20, 1, 1024
-25, -7, 1016
-22, 2, 1001
-20, 4, 1004
-27, 0, 1016
-21, 2, 1008
-21, 4, 1023
-12, -3, 1006
-13, -2, 1019
-11, 4, 998
-22, 1, 1029
-26, -1, 1026
0, -6, 1032
-19, -4, 1014
-15, 1, 1016
-10, 1, 997
-19, 4, 1004
-18, 1, 1013
-15, 5, 1009
-17, 8, 1001
-14, 6, 1000
-14, 6, 1014
-15, -4, 1006
-4, -2, 1013
-7, -1, 1016
-12, -5, 1001
-10, 0, 1003
-22, 7, 996
-10, 3, 1022
-9, 1, 991
-16, 3, 986
-18, 0, 1006
-8, 3, 1006
-9, 4, 1009
-16, 3, 1010
-11, 0, 1014
-22, 2, 1008
-3, -3, 1012
-13, -4, 999
1, 6, 1014
-4, 2, 1008
-11, -1, 996
-7, 3, 1025
-26, 2, 1010
-15, 3, 1015
-14, 4, 1005
-11, 4, 1013
-7, 3, 992
-20, 6, 1008
-16, 1, 1020
-13, 0, 1014
-16, 7, 1026
-20, 2, 998
-7, 4, 994
-25, 1, 1020
-27, 0, 1018
-1, 4, 1015
-14, 0, 1006
4, 2, 1001
-5, 6, 990
-8, -1, 1018
2, -1, 1015
-3, 2, 1001
-3, 3, 998
-11, 1, 1031
-1, -1, 1015
-15, 3, 1004
-18, 1, 999
-3, 2, 1022
-12, 4, 1011
0, 0, 1018
1, -2, 1000
-4, 0, 1014
-7, -1, 1019
-20, -4, 990
-8, -1, 1021
-17, -3, 1029
5, -1, 1024
-11, -5, 1016
-3, 2, 1029
-8, 1, 1024
-10, 3, 1012
-6, 2, 1008
-18, 0, 1022
-9, -1, 1013
-11, 2, 1000
4, 1, 1006
-6, 1, 1015
-17, 6, 994
-21, -2, 1004
-24, -4, 1001
-3, -2, 1006
-14, -1, 1006
-11, -1, 1014
4, 8, 1013
-24, 5, 1006
-10, -1, 1009
-2, 3, 1010
-13, 6, 1011
-15, 1, 1000
-5, -1, 1026
-21, 3, 996
-7, 2, 1002
-15, 4, 993
-14, 2, 1022
-20, 4, 1002
-15, 7, 1001
-6, 3, 1024
-6, 4, 1021
-20, 3, 1021
7, 0, 1012
-11, -3, 1012
-18, -5, 1015
-15, 1, 1020
-2, 1, 1018
-9, 0, 1009
-15, 2, 1013
-13, 0, 1017
-10, 1, 1003
-7, 7, 993
-22, 1, 1011
-7, -2, 1022
-11, 7, 997
-10, 5, 1014
-10, -2, 1005
-8, -2, 1011
-5, 3, 997
-20, 3, 1020
-3, 0, 1016
-12, 6, 1001
-15, -1, 1010
-9, 2, 1016
-5, 2, 995
-9, 1, 1006
-1, 3, 1011
-14, 2, 1014
-16, -3, 1013
-9, 0, 1004
-25, 0, 1018
-7, 2, 1018
-12, 6, 1001
-22, 2, 1022
-23, -6, 1025
-5, -3, 1017
-5, -5, 1040
-5, -1, 1003
-3, 4, 1014
-7, 4, 1022
-8, 3, 1013
-14, 2, 1008
-13, 4, 991
-15, 3, 1010
7, 6, 1000
-7, 4, 1007
-12, 4, 1002
-1, 4, 987
2, 3, 1010
-12, 5, 1008
3, 2, 1015
-18, 4, 1015
-14, -2, 998
-14, 0, 983
-17, -1, 1026
-24, 8, 1002
-7, 9, 997
-15, 9, 1001
-9, 0, 987
-5, 2, 1006
-9, 0, 1021
-22, 2, 1006
-13, 3, 1030
-18, 3, 1012
-10, 7, 1002
-13, 4, 1001
-13, 4, 1006
-12, -1, 1013
-1, 2, 981
-4, -5, 1022
-14, -5, 1012
-15, 1, 1021
-18, 3, 1012
-19, 5, 1000
-15, 1, 1017
-5, 5, 1011
-17, 2, 996
-12, 4, 1015
-16, 5, 1012
-18, 0, 1009
-14, 3, 1006
-10, -5, 1010
-11, -3, 1025
-11, 4, 1008
-16, 7, 1007
-14, 4, 1018
-25, 0, 1024
0, 1, 1001
-4, 3, 994
-7, 1, 994
-14, 2, 1005
-6, 0, 998
-6, 4, 1011
-10, 2, 1007
-20, 1, 996
-13, 1, 1010
5, 3, 1010
-6, 2, 995
-8, 3, 993
-15, 4, 1014
-19, 1, 1007
-3, 6, 991
-23, 0, 1009
4, 3, 1001
-8, 2, 1008
-15, 3, 1007
-3, 4, 1003
0, -4, 1025
-13, -2, 1006
-26, 3, 985
-13, 4, 1008
-20, 6, 1010
-18, -1, 1013
-5, 1, 1007
5, -2, 1001
-6, 1, 1005
-10, 1, 1009
-19, 3, 1004
-10, 6, 1004
-13, -1, 1009
-13, 4, 1026
-2, 2, 1019
-14, 6, 1016
-16, 0, 1029
-14, 3, 1013
-19, 12, 1029
-15, 0, 999
-16, -2, 1014
-21, -3, 1005
-18, 4, 1026
-15, 9, 1022
-27, 3, 1023
-5, 1, 1024
-24, 10, 1004
-15, 9, 1022
-21, 6, 999
-9, 0, 1018
0, 4, 1008
-16, 1, 999
-17, 2, 1006
-15, -1, 1005
-2, 4, 1010
-15, 5, 999
-8, -3, 999
-14, 2, 995
-25, 1, 984
-28, 5, 993
-29, -4, 1004
2, -1, 993
-2, -4, 981
-6, 6, 987
-6, 0, 1007
-15, 4, 999
-10, 4, 1032
-21, -2, 1027
-16, -2, 1027
-23, 6, 1012
-9, -1, 997
-3, 1, 997
-7, 3, 1001
-16, 2, 1008
-4, -3, 1012
-4, 9, 996
-24, 3, 1015
-22, -3, 999
-15, -1, 1022
-26, 2, 1016
-23, 3, 1007
-26, 4, 1003
-9, 0, 1028
-18, 2, 1015
-19, 5, 1000
-20, 0, 1035
1, 0, 1006
-2, 0, 1019
-11, 1, 1015
-9, 6, 1014
3, 3, 1007
-2, 2, 1006
-14, 0, 1002
-2, 0, 991
-12, 9, 1008
-19, -1, 1011
-15, 2, 1009
-22, 4, 1032
-13, 0, 1014
1, 0, 993
-16, 3, 987
-13, 1, 1007
-11, 2, 1007
-10, 5, 1008
-19, 5, 1034
-14, 2, 1025
-17, 2, 1023
-2, 1, 996
-7, 4, 1006
-8, 2, 1013
-12, 3, 1015
-8, 5, 1018
-22, 4, 1009
-15, 4, 1013
-17, -4, 1018
-12, -5, 1026
-4, 1, 984
-12, 3, 1022
-18, -3, 1012
-17, 0, 999
-12, 2, 995
-20, -1, 1019
-30, 4, 1035
-30, 2, 1025
-14, 0, 1029
-11, -1, 1014
-5, 3, 1025
-20, 6, 1026
0, -2, 1004
-20, 1, 996
-19, 4, 1014
-11, -1, 1011
-8, -2, 1017
-1, 1, 1015
-8, 2, 1023
-11, 1, 996
-12, 5, 1013
-28, 9, 1037
-26, 2, 1014
-8, 0, 1028
-21, 1, 1016
-6, 3, 1003
-5, 0, 1007
-16, 4, 1010
-22, 0, 1018
-18, -2, 1026
-9, 3, 1000
-14, -2, 1006
-6, -2, 1011
-12, 5, 994
-11, 6, 1011
-5, 7, 1016
-13, 0, 1006
-19, 6, 1009
-4, -2, 1009
-15, 6, 1019
-11, 3, 1003
-21, 3, 997
-12, 3, 1027
-23, 0, 1013
-9, 7, 1023
-16, 7, 1012
-11, -4, 1021
-20, 2, 1018
-8, -3, 1015
-8, 6, 1029
-7, 2, 1016
2, 2, 993
-12, 4, 992
-21, -1, 1001
-7, 2, 990
-20, 1, 999
-19, 10, 1018
-9, -1, 1003
-20, 6, 1001
-13, -4, 1003
-17, 1, 1020
-13, 0, 1011
-11, 7, 1028
-7, -1, 1010
-18, 1, 1010
-15, -2, 993
-2, 0, 1020
-13, 0, 1025
-21, 3, 1010
-16, 5, 1009
-15, -1, 1006
7, 7, 1014
-8, 3, 996
-13, 2, 1000
-17, 2, 1027
-14, 3, 1016
-19, 1, 992
-11, 9, 1005
-14, 4, 1023
-12, 2, 1016
-22, -2, 1013
-9, -4, 1003
-13, -2, 1022
-7, 5, 1018
-24, 5, 1017
-5, -3, 1016
-10, 1, 1006
-15, 1, 1014
-11, 0, 1007
-8, 8, 1018
-11, 1, 1009
0, 12, 993
-13, 8, 993
-25, 0, 1020
-23, 2, 1006
-23, 5, 1022
-13, 0, 1023
-14, 4, 997
-10, -3, 1026
-19, -1, 996
-19, 5, 1001
-16, 5, 1004
1, 6, 987
-9, 3, 1016
-27, 6, 1001
-21, 3, 1015
-17, 0, 1005
1, 0, 1000
-6, 5, 993
-10, 7, 1021
-9, 4, 999
-5, -4, 996
-11, -1, 996
-14, 0, 997
-22, 6, 994
-22, 8, 1021
-18, 1, 1021
-10, 2, 992
-14, 2, 994
-21, 5, 1000
-22, -4, 1023
-17, -5, 1025
-16, 1, 1017
-15, 3, 1002
-10, 2, 988
-6, 2, 996
-11, 4, 1005
-18, -4, 1001
-15, 2, 1002
-4, 4, 1001
-9, 4, 1004
-5, 1, 996
-11, -1, 1002
-21, 2, 990
-14, 1, 1002
-21, -3, 1017
-25, -5, 1028
-13, -4, 1032
-9, -5, 1013
-8, -3, 1025
-12, -2, 1022
-21, -2, 1020
-22, -2, 1007
-13, 3, 1008
-21, 2, 1010
-20, 9, 1006
-5, 5, 1007
3, 4, 995
-19, 3, 1021
0, 3, 999
3, 8, 1004
-9, 2, 1013
-10, 3, 998
-10, 5, 1019
-19, 1, 1015
-20, 1, 1026
-9, -4, 1008
-5, 5, 1002
-14, -4, 1020
-9, 2, 1007
-5, 2, 999
9, 4, 1002
-12, 10, 990
-8, 9, 1008
-10, 4, 1025
-7, 2, 1013
-11, 1, 1002
-20, -2, 1021
-11, 0, 1007
-18, -2, 1017
