-17, -113, -950
-28, -117, -960
-31, -115, -958
-16, -120, -964
-21, -120, -958
-24, -110, -964
-22, -117, -960
-25, -118, -973
-35, -115, -970
-10, -120, -976
-27, -119, -987
-12, -120, -972
-27, -118, -966
-13, -119, -972
-20, -117, -967
-24, -118, -963
-8, -126, -973
-20, -119, -962
-22, -119, -960
-31, -121, -952
-11, -121, -953
-25, -123, -982
-9, -116, -971
-23, -113, -972
-19, -119, -971
-20, -122, -956
-11, -112, -981
-26, -112, -963
-20, -114, -980
-21, -112, -965
-29, -117, -963
-21, -116, -970
-19, -119, -976
-15, -127, -945
-36, -115, -965
-23, -131, -971
-15, -122, -963
-25, -121, -955
-19, -128, -948
-24, -119, -967
-22, -114, -967
-23, -119, -969
-29, -117, -957
-23, -116, -973
-15, -118, -942
-23, -109, -950
-23, -116, -969
-17, -120, -988
-27, -120, -995
-17, -116, -982
-12, -117, -993
-15, -118, -946
-12, -118, -970
-23, -116, -962
-28, -114, -972
-29, -118, -981
-27, -124, -968
-15, -116, -985
-23, -112, -966
-26, -127, -955
-24, -115, -986
-25, -116, -953
-25, -110, -951
-22, -119, -956
-13, -123, -943
-23, -124, -958
-11, -117, -959
-17, -126, -953
-17, -114, -967
-15, -117, -970
-23, -113, -983
-11, -116, -975
-14, -121, -951
-15, -117, -982
-25, -123, -964
-16, -120, -988
-23, -122, -960
-16, -118, -964
-19, -119, -961
-9, -122, -965
-22, -120, -949
-25, -118, -951
-23, -112, -959
-23, -115, -956
-25, -112, -984
-24, -112, -961
-33, -110, -972
-39, -117, -971
-20, -120, -957
-25, -114, -976
-14, -119, -951
-9, -116, -980
-15, -115, -963
-20, -117, -968
-25, -123, -950
-20, -119, -957
-23, -118, -978
-27, -122, -972
-15, -121, -964
-11, -117, -958
-21, -113, -969
-23, -123, -958
-28, -114, -967
-26, -123, -975
-14, -124, -953
-17, -120, -959
-14, -119, -964
-16, -116, -961
-20, -112, -966
-15, -122, -954
-21, -125, -987
-13, -122, -973
-29, -119, -966
-29, -117, -971
-17, -125, -949
-23, -120, -970
-21, -121, -963
-18, -119, -948
-26, -117, -976
-22, -119, -967
-35, -120, -966
-21, -113, -975
-22, -120, -963
-26, -115, -1000
-24, -124, -947
-31, -119, -964
-11, -118, -944
-9, -116, -970
-21, -118, -957
-19, -120, -982
-23, -125, -961
-32, -121, -971
-26, -120, -974
-31, -125, -976
-11, -118, -962
-18, -116, -948
-29, -117, -976
-20, -122, -971
-22, -112, -969
-25, -119, -980
-26, -119, -967
-15, -123, -975
-8, -120, -948
-18, -119, -964
-31, -119, -947
-15, -117, -962
