-1, -4, 1005
-4, 4, 1030
0, -3, 1010
-30, 0, 1006
-13, -4, 1012
-25, 1, 1013
1, 2, 998
-9, -6, 998
-12, 1, 1004
-13, -2, 1006
-13, -4, 1005
-2, -5, 1013
-10, 0, 1004
-12, 7, 995
-13, 1, 1006
-21, 3, 1005
-23, 4, 1021
-8, 0, 993
-3, 4, 1006
-17, 5, 1006
-14, 4, 996
-15, 3, 1024
-5, 2, 1009
-17, 1, 1011
-13, 1, 1016
-16, 1, 1016
-2, -4, 1036
-3, 7, 1001
-6, 0, 1013
-21, 3, 996
-22, 7, 1001
-19, 1, 1009
-13, 3, 1001
-15, 4, 1002
-6, 1, 1003
-12, 4, 1019
-22, 2, 1008
-14, -1, 1015
-3, -4, 993
-10, -2, 997
-15, 0, 1026
-7, -1, 1030
-25, -1, 998
-16, 0, 1013
-22, 3, 1010
-23, 7, 1014
-6, 3, 1003
-14, 5, 997
-10, -1, 1002
-13, -3, 1002
-5, 0, 1000
-24, 2, 1009
-8, -3, 1011
-18, 3, 1014
-2, 7, 1005
-16, -1, 1018
-21, 4, 1034
-25, 1, 1028
-10, 2, 1008
-13, 5, 993
2, 5, 1011
-6, 6, 1009
-7, -4, 1011
-18, 5, 1011
-17, 1, 1029
-10, -1, 1007
1, 2, 1000
-10, 0, 1016
-16, -7, 998
-4, -6, 1018
-21, -5, 1012
-16, 5, 1013
-29, -1, 1025
-14, 5, 1026
-4, 4, 1014
-7, 4, 998
-7, 2, 1021
-12, -3, 1014
-16, -3, 1013
-8, 2, 998
-8, 4, 1004
-11, 1, 1022
-18, 0, 1015
-17, 8, 1019
-23, -2, 1017
-18, 7, 1025
-5, 1, 1016
-12, -1, 1016
-8, 2, 1006
-19, 2, 993
-15, 5, 1023
-8, 7, 998
-21, 4, 1001
-9, -2, 1010
-8, 0, 1014
-4, -2, 1024
-5, 4, 1009
-13, -5, 1015
-9, 4, 1024
-5, -1, 1010
0, 1, 1009
-14, 6, 1003
-27, 7, 1018
-10, 5, 1008
-10, 4, 996
-10, 6, 1004
-3, 5, 1011
-27, 7, 993
-8, 7, 1021
-16, 3, 1008
-9, 5, 1010
-12, -7, 1003
-12, -6, 1015
-20, 7, 999
