-5, -4, 1008
-3, -3, 1010
-13, 4, 991
-15, -8, 1020
-9, 0, 1007
-15, -1, 1003
-6, 2, 1005
-14, 0, 1010
-8, 5, 1007
-8, 5, 1013
-16, 6, 1010
-4, 2, 1008
-12, -2, 1012
-12, -1, 1002
-14, 3, 1021
-6, 3, 1011
-17, -2, 1021
4, 4, 1019
-17, 4, 1010
-16, 2, 1017
-8, -5, 1014
-7, 3, 1024
-3, 4, 1013
-12, -1, 1027
-22, 4, 1014
-26, 6, 1020
-18, 0, 1016
-19, 0, 1011
-23, 0, 1008
-11, 0, 1021
-18, -1, 1011
-7, -2, 1014
-24, -4, 1003
-3, -2, 1003
-2, -1, 985
-10, 2, 1005
-14, 1, 999
-17, 1, 998
-6, 6, 1015
-20, -3, 968
-5, 2, 1019
-19, 2, 1018
-8, -5, 1005
-7, 5, 1011
-12, 3, 1016
-30, 5, 1013
-12, 3, 1011
-5, 0, 1008
-16, 3, 1015
6, 0, 1017
-2, 2, 1012
-14, 3, 1002
-25, 1, 1029
-24, 7, 1003
-17, 1, 1021
-18, 1, 1013
-15, 3, 1011
-19, 2, 1019
-26, -4, 1012
-15, -1, 992
-11, -2, 1022
-15, 0, 1001
-25, -4, 1021
-12, 3, 1023
-18, 0, 1010
-22, 1, 1026
-24, -2, 1021
0, 0, 1010
-19, -5, 1010
-22, 3, 1022
-3, 0, 1013
-7, -1, 1016
-16, 1, 991
-7, 1, 1006
-10, 2, 1008
-21, 1, 996
-12, 0, 1005
-15, -1, 1008
-18, -1, 1004
-13, 1, 1003
-24, 6, 1019
-23, 0, 1014
-11, 0, 1002
-10, 1, 1009
-20, -7, 1017
4, -2, 1017
4, 0, 1000
-17, 2, 1019
-9, 3, 1013
-19, 5, 999
-9, 1, 1012
-13, 5, 998
-9, 0, 1024
-24, 1, 1017
-9, 0, 992
-20, 2, 997
-13, 4, 985
-16, 3, 996
-2, -2, 995
-14, -2, 1010
-13, 4, 1028
-20, 4, 1017
-3, 6, 997
-7, 1, 1018
-22, 2, 1029
-17, 4, 1006
-18, -4, 1005
-10, 0, 1008
3, 0, 1004
-12, 1, 996
-7, 5, 1016
-15, 7, 1008
-20, 4, 1036
-18, -2, 1013
-16, -3, 1017
-17, 5, 1008
-16, 2, 1030
-7, -3, 1022
-20, 1, 988
-12, 1, 984
-23, -2, 994
-21, -3, 1004
-23, 1, 1007
-21, 1, 1003
-19, -2, 1008
-16, 0, 1017
-11, 3, 1030
-20, 4, 1009
-15, -5, 1017
-14, 1, 1011
0, 1, 1013
-11, 7, 987
-24, 1, 1026
-10, -2, 993
-11, -1, 994
-17, 4, 997
-17, 3, 983
-27, -4, 990
-30, 0, 999
-29, 0, 1015
-26, -3, 1002
-8, 7, 1009
-2, 2, 996
-14, 3, 1004
-11, 3, 995
-15, 6, 1032
-6, 5, 1020
-6, 3, 996
-14, 4, 996
-4, 4, 989
-4, 5, 986
-17, 5, 1010
-11, 5, 993
-3, -1, 993
-8, 0, 998
-8, 3, 1014
-14, 8, 1009
-18, 1, 1003
-28, 4, 1035
-25, 0, 1027
-8, 1, 1027
-2, -5, 1017
-20, -1, 1025
-8, 1, 1022
-5, 3, 1002
-21, 0, 1009
-12, 2, 1003
-16, -1, 1011
-13, 0, 1034
-10, 3, 1025
-1, -2, 997
-6, -2, 1007
-9, 4, 1006
-1, 2, 1013
-13, 3, 1004
5, 0, 1016
3, 3, 1025
-8, 0, 999
-10, 2, 1003
-21, 5, 996
-16, 0, 1019
-7, 0, 1020
-2, -2, 1030
-10, 2, 1019
-4, -3, 1029
-5, -2, 999
-7, 1, 1013
-15, 2, 1010
-17, 0, 1004
-15, 2, 1024
-16, -9, 1014
-9, -1, 1024
-3, 0, 1011
-13, 5, 1018
-15, -5, 1025
-15, 0, 1025
-8, 1, 989
-11, 4, 1000
-10, 3, 1011
-8, 2, 1009
-9, 1, 1011
-18, 0, 1022
-11, 8, 987
-11, 6, 1011
-18, 3, 1010
-11, 0, 1020
-5, -2, 1015
-4, 4, 1027
-8, 5, 1010
-13, 3, 1014
-2, 3, 1023
-14, -1, 1009
-5, 3, 996
-3, 4, 1019
-6, 0, 998
-13, -3, 1007
-17, 1, 989
-2, 7, 1008
-13, 3, 993
-21, 2, 984
-31, 1, 1019
-29, -3, 1008
-21, -6, 1032
-5, 0, 1004
-8, 0, 1002
-23, 4, 1014
-11, 3, 1022
-8, 4, 1010
-19, 3, 1005
-21, 0, 1025
-19, -5, 1037
-9, -4, 1018
-4, -4, 1021
-11, -3, 989
-6, -5, 1000
-7, 0, 1007
-18, 0, 1008
-13, 4, 1007
-11, 6, 1014
-17, -2, 1018
-12, 4, 1010
-14, -1, 1015
-8, 4, 1026
-16, 3, 1005
-14, 2, 994
-3, -1, 1015
-1, 6, 1012
-9, -6, 1009
-18, 3, 1011
-22, 7, 1011
-15, 0, 1003
-10, 1, 1033
-28, -3, 1040
-23, -1, 1009
-17, 5, 983
-12, 2, 989
-10, 1, 998
-14, 0, 1007
-18, 1, 995
1, 0, 994
-6, 10, 1011
-19, 1, 1028
-15, 2, 1021
-24, -2, 993
-3, 5, 1014
-21, 9, 997
-8, -1, 992
-19, 1, 1009
-20, 0, 1021
-8, 2, 1010
-8, -1, 985
-14, 2, 1002
-5, 2, 1003
-25, 3, 1009
-25, 3, 1019
-16, 0, 1011
-21, -1, 1009
-11, 0, 1012
-10, 5, 1016
-10, -4, 996
-15, 1, 1014
-12, 4, 1006
-17, -3, 1004
-11, -1, 1021
-17, -3, 987
-12, 3, 998
-17, -1, 1005
-10, -1, 995
-6, -2, 990
-24, 0, 1007
-14, -7, 1003
1, -2, 996
-11, 2, 1015
-20, -7, 1029
-10, 0, 1016
-10, 4, 1008
-8, -4, 1022
-13, -8, 1006
-13, 0, 1009
-27, 6, 1006
-12, 2, 996
-19, -3, 1030
-20, 1, 999
-24, 9, 1014
-18, -3, 991
-6, 3, 1008
-8, 1, 1008
-20, 1, 998
-17, 2, 996
-17, 8, 1012
-12, -5, 1027
-7, -5, 1029
-3, -1, 1018
-13, 2, 991
-8, 7, 997
-22, 1, 1018
-27, -1, 1023
-3, -5, 1035
-8, -8, 1026
-12, 1, 1008
-22, 0, 1005
-23, 2, 1006
-21, 6, 1013
-9, 0, 994
-6, 2, 1007
-1, 5, 1004
-9, 5, 1001
-27, 8, 1003
-20, -2, 1007
-17, 1, 1031
-28, -1, 1030
-4, 1, 1020
0, -2, 1023
-19, -3, 1009
-20, 2, 1021
-14, 3, 1006
-10, 2, 1012
-5, 0, 1012
-12, 6, 1012
-13, -1, 1010
-1, 6, 1003
-17, 1, 1004
-3, 4, 1010
-24, 2, 1012
-6, 3, 990
-12, 1, 995
-9, 10, 1003
-16, 1, 1018
-19, 3, 1015
-20, -3, 1023
-19, 2, 1018
2, 2, 1015
-7, 2, 1022
-13, 4, 1001
-14, 2, 1004
-4, -4, 1015
-7, -1, 1004
-14, 1, 987
-23, 0, 995
-29, 6, 1006
-29, 1, 1016
-1, -1, 1018
-7, -1, 997
-15, -2, 1009
-12, -3, 1014
-5, 3, 1016
-9, 9, 1002
-16, -1, 1017
-3, 3, 1006
-15, 3, 1006
-15, 1, 1010
-26, 8, 1016
-24, -2, 1032
-8, -5, 1025
-13, -2, 995
-5, 9, 1021
-19, 8, 1005
-3, 0, 1012
-4, 0, 1000
-13, 3, 1040
-17, 3, 1005
-2, -1, 1020
0, 4, 992
-11, 5, 1008
-12, 3, 1015
-10, 1, 1015
-13, 3, 1005
-13, 1, 1019
-12, 3, 1011
-11, 1, 1022
-21, 4, 1024
-23, 1, 1010
-16, 3, 1017
-9, -2, 1008
1, 3, 1011
-16, 4, 1008
-8, 5, 1005
-6, -4, 994
-15, 3, 998
-3, 6, 1010
-19, 3, 1005
-4, 0, 999
-2, 4, 1005
-2, -3, 1014
-4, 1, 1014
-18, 1, 1003
-18, 3, 984
-26, 2, 1013
-7, 7, 1002
-17, -2, 1014
-17, 4, 993
-16, 2, 1019
-17, -1, 1008
-21, 4, 992
-22, 0, 996
-30, 6, 1009
-27, 4, 1021
-6, 3, 1004
2, 2, 1007
7, -3, 998
-12, 2, 1004
-15, 8, 1025
-18, -6, 1027
-7, 1, 1011
-8, 5, 1013
-4, 5, 1016
-11, 5, 1006
-17, 0, 997
-10, -4, 1009
-17, -2, 1015
-13, -2, 1007
-6, -1, 999
-9, -6, 1000
-20, 0, 1032
-9, 5, 1026
-16, 3, 1013
-16, 3, 1024
-17, -1, 1013
-12, 2, 1027
-10, 3, 1014
-18, -2, 1000
-12, 6, 1003
-11, 5, 1009
-7, 2, 994
-7, 2, 993
-13, 4, 1003
-10, 0, 1004
-16, 4, 1009
-9, 1, 1012
