-27, -125, -975
-14, -129, -949
-15, -122, -952
-23, -119, -965
-21, -122, -960
-5, -119, -967
-7, -117, -975
-7, -119, -955
-16, -124, -966
2, -127, -973
-14, -124, -960
-11, -117, -973
-10, -118, -959
-1, -122, -952
-11, -118, -949
-3, -126, -973
-5, -125, -984
-20, -118, -960
-16, -122, -932
-14, -121, -956
-4, -126, -978
-15, -124, -998
-2, -119, -980
-21, -125, -950
-11, -126, -947
-24, -120, -973
-18, -120, -972
-12, -119, -982
-18, -121, -965
-11, -121, -961
-10, -118, -952
-16, -122, -972
-27, -120, -980
-13, -122, -976
-15, -120, -942
-21, -121, -952
-9, -120, -976
-23, -120, -982
-21, -121, -973
-14, -127, -962
-15, -114, -962
-4, -117, -956
-17, -120, -946
-19, -116, -955
-10, -116, -967
-17, -120, -952
-31, -120, -954
-19, -117, -956
-2, -125, -979
-18, -118, -968
-7, -123, -980
-4, -121, -954
-13, -116, -977
-5, -126, -950
-1, -124, -956
-11, -118, -973
-5, -122, -943
-16, -117, -937
-24, -109, -964
-23, -125, -951
-11, -124, -986
-19, -124, -962
-15, -120, -963
-16, -120, -955
-17, -117, -957
-17, -122, -948
-3, -126, -967
-25, -124, -988
-11, -125, -957
-20, -120, -974
-6, -127, -947
-10, -129, -948
-16, -121, -967
-12, -123, -949
-15, -123, -963
-16, -122, -963
-22, -122, -955
-11, -123, -960
-16, -122, -971
-26, -122, -972
-24, -118, -980
-10, -117, -953
-16, -119, -955
-23, -120, -959
-20, -123, -952
-25, -115, -964
-26, -129, -962
-23, -122, -965
-7, -124, -957
-13, -121, -957
-20, -116, -941
-11, -118, -977
-17, -121, -981
-19, -123, -959
-14, -122, -963
-19, -125, -980
-12, -120, -967
-8, -121, -970
-10, -125, -952
-20, -123, -959
-11, -123, -970
-11, -118, -966
-2, -121, -955
-20, -117, -943
-15, -118, -957
-14, -116, -965
-21, -126, -951
-29, -124, -963
-24, -130, -977
-6, -131, -962
-18, -123, -945
-22, -116, -983
-23, -127, -960
-22, -122, -986
-18, -128, -972
-21, -121, -953
-15, -116, -960
-11, -128, -978
-16, -124, -961
-10, -127, -957
-17, -126, -963
-22, -122, -969
-20, -123, -970
-24, -119, -980
-16, -123, -977
-15, -118, -976
-21, -123, -967
-12, -119, -963
-6, -121, -967
-4, -123, -979
-2, -127, -968
-4, -124, -965
-8, -120, -945
3, -114, -948
-19, -123, -959
-10, -117, -978
-21, -118, -961
-13, -124, -954
-11, -120, -958
-9, -115, -961
-16, -117, -954
-22, -124, -955
-18, -118, -960
-29, -117, -970
-8, -115, -956
-24, -115, -973
-20, -125, -963
-21, -121, -977
-20, -123, -967
-17, -125, -960
-21, -119, -962
-12, -127, -969
-13, -118, -975
-15, -125, -979
-19, -128, -966
-17, -123, -950
-2, -123, -969
-6, -117, -953
-28, -116, -980
-28, -120, -978
-25, -129, -959
-11, -121, -952
-27, -124, -952
-19, -124, -945
-15, -122, -973
-6, -122, -973
-16, -119, -964
-15, -118, -960
-5, -117, -968
-25, -117, -968
-14, -118, -986
-27, -110, -977
-12, -121, -957
-25, -119, -970
-17, -112, -955
-12, -122, -961
-22, -122, -966
-11, -125, -958
-16, -120, -969
-4, -122, -956
-16, -116, -952
-17, -119, -948
-11, -121, -956
-15, -119, -943
-19, -115, -954
-32, -124, -972
-11, -121, -959
-12, -121, -964
-6, -119, -968
-23, -116, -977
-20, -118, -986
-21, -126, -967
-29, -119, -961
-16, -123, -981
-7, -129, -963
-14, -125, -952
-19, -122, -965
-13, -121, -980
-17, -122, -983
-21, -121, -959
-22, -119, -970
-16, -121, -968
-20, -123, -988
-16, -127, -976
-15, -124, -976
-17, -124, -986
-26, -131, -970
-22, -121, -974
-19, -123, -972
-14, -120, -969
-18, -119, -961
-6, -124, -964
-13, -125, -967
-18, -120, -951
-33, -118, -978
-21, -121, -968
-11, -126, -940
-20, -116, -974
-3, -120, -966
0, -121, -953
-17, -129, -952
-24, -122, -962
-11, -123, -976
-19, -127, -958
-26, -118, -972
-17, -124, -974
