-10, -115, -962
-23, -116, -964
-9, -118, -973
-13, -122, -982
-20, -122, -987
-12, -129, -983
-14, -122, -968
-13, -120, -970
-17, -119, -971
-16, -125, -971
-14, -116, -976
-15, -124, -948
-16, -120, -952
-14, -118, -961
-17, -123, -964
-10, -123, -957
-25, -121, -960
-22, -121, -982
-26, -118, -978
-34, -128, -946
-27, -117, -966
-5, -119, -973
-7, -123, -955
1, -127, -980
-2, -125, -951
-14, -127, -982
-14, -124, -981
-14, -119, -995
-26, -123, -976
-19, -124, -984
-17, -125, -969
-23, -123, -959
-19, -119, -979
-20, -123, -972
-25, -119, -981
-32, -119, -983
-20, -127, -967
-22, -116, -956
-14, -118, -966
-14, -127, -969
-17, -124, -969
-9, -122, -974
-22, -121, -970
-13, -119, -959
-11, -120, -948
-33, -119, -977
-23, -124, -955
-24, -118, -971
-23, -122, -972
-15, -129, -964
-10, -127, -963
-10, -120, -962
-9, -121, -972
-15, -124, -971
-16, -127, -959
-13, -127, -981
-21, -123, -974
-23, -121, -971
-7, -121, -959
-22, -129, -970
-12, -126, -966
-24, -124, -982
-4, -130, -954
-18, -130, -965
-16, -119, -976
-7, -121, -985
-2, -128, -956
-1, -121, -984
-4, -127, -966
3, -126, -993
2, -126, -967
0, -122, -972
-16, -116, -946
-9, -109, -974
-7, -116, -982
-14, -118, -975
-12, -115, -955
-10, -117, -957
-15, -122, -968
-17, -120, -965
-16, -125, -975
-20, -122, -959
-21, -121, -984
-9, -127, -961
-12, -122, -965
-25, -118, -961
-22, -121, -961
-12, -116, -956
-7, -119, -969
-1, -128, -966
-1, -128, -953
2, -128, -965
-15, -126, -953
-14, -124, -960
-13, -129, -967
-21, -122, -955
-15, -119, -974
-7, -120, -975
-23, -114, -974
-33, -112, -973
-17, -123, -968
-18, -122, -966
-17, -121, -951
-9, -122, -975
-17, -121, -964
-18, -117, -979
-8, -132, -955
-10, -125, -969
-11, -117, -978
-5, -114, -954
-7, -123, -948
-13, -122, -963
-6, -123, -961
-12, -124, -981
-25, -123, -958
-8, -121, -967
-6, -125, -962
-18, -119, -967
-12, -124, -963
-15, -122, -967
-3, -125, -956
-26, -124, -959
-12, -122, -974
-19, -127, -979
-16, -121, -960
-26, -117, -962
-8, -123, -947
1, -128, -967
