-3, 2, 1012
-12, -3, 1014
1, 0, 984
-3, -1, 1029
-11, -2, 1016
-10, -2, 1017
-8, 2, 995
-4, 5, 999
-6, 6, 1007
-14, 3, 1027
-23, 1, 1011
-10, 0, 1015
-18, -4, 998
-18, 1, 1008
-10, 0, 1019
-5, -3, 1016
-8, 8, 996
-5, 5, 1003
-14, 2, 1014
-18, 2, 1012
-13, -6, 1014
-19, -3, 1005
-15, -2, 1004
-22, 2, 1021
-2, 3, 997
-12, 6, 987
-14, 2, 1005
-9, 7, 993
-6, 1, 1018
-13, 2, 1011
-13, 4, 1008
-22, 3, 1004
-7, 1, 1036
-19, -4, 1029
-20, -2, 1014
-18, 0, 1021
-2, 2, 1006
-5, 1, 995
-17, 4, 1015
-2, 0, 1013
-6, 4, 1008
-15, 1, 1025
-11, 0, 1016
-9, 1, 1020
-13, 0, 1002
-20, 4, 1014
-17, 0, 1009
-13, 1, 1013
-14, -3, 1019
-21, -5, 996
-13, 0, 1003
-16, -6, 999
-9, 3, 996
3, 1, 1015
-14, -5, 1014
-20, 6, 1032
-9, -2, 1023
-2, 0, 1011
-5, 3, 1015
-16, 3, 1010
-17, 6, 1013
-15, 0, 997
-13, 3, 1011
-19, 0, 1019
3, 0, 1007
-1, 7, 999
-20, 2, 991
-16, 2, 1003
-13, -5, 1010
1, 1, 982
-3, 0, 992
-12, -3, 1014
2, -1, 990
-13, 0, 1007
-16, 3, 1024
-18, 0, 1025
-6, -2, 1016
-15, 1, 1012
-20, 4, 1027
-22, 1, 1022
-11, 2, 1002
-19, 3, 1005
-17, 1, 1022
-19, -2, 1014
-17, -3, 1029
-15, 8, 1007
-15, 1, 1008
-25, 0, 1005
-18, 4, 1016
-9, 6, 1001
-13, 4, 1001
-11, -2, 980
-7, 2, 1012
-18, 0, 1008
-14, 1, 1005
2, 7, 985
-1, 4, 1023
-7, 5, 1006
-8, 2, 1030
-24, 5, 1003
-21, 2, 1016
-30, 2, 1012
-13, 1, 1024
-11, 6, 1009
-17, 4, 1014
-11, 5, 999
-15, 0, 1000
-8, 8, 1017
-26, 4, 1009
2, 3, 1007
-8, 2, 1016
-11, 5, 1016
-15, 4, 1018
-9, -1, 1006
-5, 4, 1008
-9, 6, 994
-16, 1, 1013
-11, -5, 1023
-14, 1, 1009
-22, -1, 1010
-6, 2, 1025
1, 0, 995
-14, -5, 998
-3, -1, 993
3, 1, 1012
-4, -1, 1026
-5, -5, 1010
-12, -2, 1006
-14, -4, 1012
-16, -4, 1013
-18, 4, 1012
-11, -1, 988
-9, 5, 1007
-25, 5, 1018
-6, 8, 1014
-25, 9, 996
-17, 12, 996
-4, 3, 1010
-13, 4, 1032
-15, -4, 1026
-7, -3, 1009
-4, -2, 1019
-13, -4, 992
-20, -7, 1010
-19, -3, 1021
-12, -2, 999
-1, -4, 1008
-17, 5, 1004
-22, 1, 1019
-4, 2, 1007
-21, 1, 1008
-25, 1, 990
-16, 2, 1018
-6, -1, 1027
-9, -1, 1004
-20, 4, 1009
-21, -6, 1025
-10, 1, 1005
-9, -3, 1019
-21, 4, 1004
-6, 7, 1001
-14, 3, 1007
-15, 2, 1018
-14, 1, 993
-17, 1, 998
-21, 4, 991
-9, -3, 1020
-15, 7, 1005
-20, 5, 1008
-16, 3, 1012
-7, 4, 988
-18, 2, 999
-14, -2, 1013
-15, 3, 993
-21, 8, 1011
-20, -2, 1010
-17, 3, 1009
-19, 8, 1021
-6, 1, 1011
-4, 2, 1011
-2, 1, 1023
-12, 3, 1017
-16, -1, 1030
-8, -5, 1024
-13, 6, 1001
-4, -1, 1003
-8, 3, 997
-19, 3, 998
-25, -3, 1027
-11, -5, 1016
-5, -1, 1023
-12, 4, 995
-8, 1, 1001
1, 2, 995
-12, 4, 1024
-14, 0, 1019
-1, -2, 1005
-9, 5, 1004
-3, -1, 1031
-4, 4, 998
-15, 1, 1000
-18, 4, 1007
-15, 2, 1007
-15, -2, 1020
-19, 3, 1002
0, 0, 1022
-16, 2, 1007
-21, -2, 996
-4, 6, 1008
-20, 6, 1005
-7, -1, 1003
-16, 2, 1002
-16, 0, 1011
-7, 1, 1014
-18, 4, 1009
-22, 6, 1018
-16, 0, 1013
-17, -2, 1018
-5, -3, 1029
-20, 1, 1024
-9, -1, 1021
-27, 1, 1008
-4, 1, 1005
-8, 8, 998
-17, 6, 995
-25, 4, 1014
-11, -2, 1011
-10, -5, 1024
-14, -5, 1020
-10, -5, 1020
-7, 0, 1023
-6, 6, 1000
-4, 4, 1014
-15, -1, 997
-13, 2, 1021
-25, -2, 1006
-10, -5, 1016
-14, 3, 1007
-27, 3, 1002
-27, 3, 1023
-10, 2, 1034
-8, -2, 1021
-19, 2, 1023
-6, -2, 1006
-9, 0, 997
-17, 3, 1021
-9, 7, 1014
-10, 2, 1023
-10, -1, 1017
-14, -1, 1021
-6, 1, 994
-12, 0, 1016
-15, -2, 1027
-15, 5, 1015
-17, 0, 997
-17, 3, 1022
-12, 2, 1004
-10, 2, 1021
-19, -6, 1006
-2, -2, 1013
-8, 3, 998
-12, 0, 1016
-17, -3, 999
-22, 1, 1008
