-14, 9, 997
-14, 7, 979
-17, 6, 993
-19, -2, 1001
2, -7, 998
-11, 2, 1008
0, 7, 996
-14, 4, 1012
-15, 3, 997
-26, 0, 995
-14, 1, 1029
-11, 0, 988
-8, 0, 1003
-6, 3, 1003
-12, 0, 1009
-5, 7, 992
-14, -3, 1011
-14, 3, 1022
1, 7, 1011
-11, 6, 1007
-11, 4, 1002
-11, -2, 1013
-12, 0, 1015
-7, 0, 1003
-8, 3, 1017
-11, 0, 1011
-13, -4, 1013
-21, -3, 993
-20, 1, 993
-17, 2, 1013
-5, 2, 1000
-16, 4, 988
-20, -1, 1017
-14, 3, 1012
-18, -2, 1033
-21, 0, 1033
-20, -2, 1025
-23, 6, 1005
-24, 1, 1013
-10, -3, 1000
-9, 3, 999
-17, -1, 1005
-20, 3, 1028
-5, 1, 1025
-9, -2, 1008
-3, 4, 1004
-10, 5, 1009
-8, 1, 1017
-14, 1, 1002
-14, 4, 1008
-11, -4, 1004
-6, -1, 1019
-1, 1, 1015
-7, 3, 1035
-16, 2, 996
-10, 2, 1029
-17, 7, 1030
-31, 2, 1015
-9, -3, 1020
-14, -3, 986
-15, -2, 1006
-23, -1, 1017
-19, 4, 1009
-12, -1, 1011
-1, 0, 1014
-7, 7, 993
-6, 6, 1006
-7, 3, 1005
-2, 5, 1003
-11, -2, 1028
-31, 1, 1001
-19, 5, 997
-24, -3, 1008
-8, -5, 1004
-20, 1, 1007
-19, 2, 992
-7, 2, 1015
-8, 6, 1014
-5, 0, 1018
-5, -5, 1021
-16, -6, 1029
-17, -4, 1034
-16, 3, 1018
-20, -7, 1012
-13, -5, 1022
-11, 2, 1017
-9, -1, 1011
-19, 0, 1006
-20, 1, 1007
-3, 3, 993
-14, -1, 987
-2, 5, 1013
-18, -3, 1016
-13, -1, 997
-21, 3, 1007
-18, 5, 1008
-30, -4, 1024
-13, -1, 1021
-18, 5, 1014
-15, 10, 1012
3, 3, 998
-19, 4, 1004
-13, 4, 1003
-10, 3, 1002
6, 5, 980
-4, 5, 1006
-20, -1, 999
-18, 6, 1002
-11, 0, 1025
2, -3, 1003
-12, 1, 1008
-11, 1, 999
-4, 6, 1015
-9, 1, 1001
-4, -7, 1023
-16, -5, 1020
-8, 1, 1028
-14, 0, 1011
-12, 2, 1015
-18, -1, 1001
-18, 5, 1015
-11, 4, 1002
-12, -1, 1010
-1, 6, 1015
-10, 5, 1012
-9, 1, 1014
-12, 4, 1004
-23, 6, 1020
-16, -6, 1018
-10, -4, 1011
-3, -4, 1018
-3, 2, 1013
-7, 3, 1003
-4, 8, 1015
-10, 1, 1029
-17, -1, 1012
-12, 2, 1022
-13, 1, 1016
-18, 5, 1016
-8, 2, 1001
-18, 1, 1028
-16, -4, 1000
-11, 0, 1006
0, -4, 997
-5, -3, 998
-11, 3, 1014
-13, 1, 1014
-25, -2, 1026
-19, 6, 995
-16, 6, 996
-8, -2, 1017
-3, 0, 1028
-5, 0, 1001
-19, 2, 1014
2, 0, 1016
-7, 2, 1026
-11, 1, 1002
-9, 1, 1011
-24, 3, 1005
-15, 4, 1022
-16, 4, 1011
-17, 4, 1023
-9, -2, 1013
-5, 6, 1002
-8, 5, 1010
-5, 3, 1021
-18, 3, 996
-13, -7, 997
-21, 2, 1007
-11, 3, 1032
-15, -5, 1022
-14, -3, 1016
-18, -8, 1017
-14, -1, 1024
-10, 1, 996
-16, 5, 994
-17, -2, 995
-19, 3, 1000
-28, -2, 1035
-34, 2, 1000
-13, 5, 988
-21, 9, 1001
-19, 3, 1025
-14, -2, 1028
-23, 0, 1012
-25, -3, 1003
-6, 0, 997
-9, 2, 1005
-9, 5, 1023
-18, 5, 1020
-11, -2, 1010
-24, 11, 992
-12, 3, 1000
-10, 7, 1003
-7, 5, 997
-4, 4, 1000
-18, 1, 988
-8, 7, 1015
-14, 1, 1011
-10, 5, 1009
-21, 1, 1015
-8, -2, 1005
-15, 0, 1006
-10, -3, 988
-10, 2, 999
-9, -1, 1013
-15, 2, 990
-12, 4, 984
-31, -1, 984
-30, 5, 1004
-30, 3, 1011
-22, 1, 1005
-13, 3, 1020
-10, -4, 1008
-5, -5, 999
-3, 6, 1019
-1, 3, 1024
-12, 3, 1007
-22, 4, 1014
-2, 2, 1030
-9, 8, 993
-14, 3, 1003
-10, -2, 1000
-13, 1, 1017
-8, -2, 1017
-16, 4, 998
-23, -2, 984
-35, 4, 991
-24, 5, 1009
-10, 1, 1010
